"","country_name","country_code","year","regime_category_index","regime_category","is_monarchy","is_commonwealth","monarch_name","monarch_accession_year","monarch_birthyear","is_female_monarch","is_democracy","is_presidential","president_name","president_accesion_year","president_birthyear","is_interim_phase","is_female_president","is_colony","colony_of","colony_administrated_by","is_communist","has_regime_change_lag","spatial_democracy","parliament_chambers","has_proportional_voting","election_system","lower_house_members","upper_house_members","third_house_members","has_new_constitution","has_full_suffrage","suffrage_restriction","electoral_category_index","electoral_category","spatial_electoral","has_alternation","is_multiparty","has_free_and_fair_election","parliamentary_election_year","election_month","election_year","has_postponed_election"
"8625","Micronesia, Fed. Sts.","FSM",1983,NA,"US Trust Territory of the Pacific Islands (Micronesia)",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"US (Trusteeship)",NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1983,FALSE
"8626","Micronesia, Fed. Sts.","FSM",1984,NA,"US Trust Territory of the Pacific Islands (Micronesia)",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"US (Trusteeship)",NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8627","Micronesia, Fed. Sts.","FSM",1985,NA,"US Trust Territory of the Pacific Islands (Micronesia)",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"US (Trusteeship)",NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1985,FALSE
"8628","Micronesia, Fed. Sts.","FSM",1986,NA,"US Trust Territory of the Pacific Islands (Micronesia)",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,"US (Trusteeship)",NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8629","Micronesia, Fed. Sts.","FSM",1987,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"John Haglelgam",1987,1949,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1987,FALSE
"8630","Micronesia, Fed. Sts.","FSM",1988,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"John Haglelgam",1987,1949,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8631","Micronesia, Fed. Sts.","FSM",1989,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"John Haglelgam",1987,1949,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1989,FALSE
"8632","Micronesia, Fed. Sts.","FSM",1990,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,"John Haglelgam",1987,1949,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8633","Micronesia, Fed. Sts.","FSM",1991,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Bailey Olter",1991,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1991,FALSE
"8634","Micronesia, Fed. Sts.","FSM",1992,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Bailey Olter",1991,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8635","Micronesia, Fed. Sts.","FSM",1993,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Bailey Olter",1991,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1993,FALSE
"8636","Micronesia, Fed. Sts.","FSM",1994,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Bailey Olter",1991,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8637","Micronesia, Fed. Sts.","FSM",1995,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Bailey Olter",1991,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1995,FALSE
"8638","Micronesia, Fed. Sts.","FSM",1996,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Bailey Olter",1991,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8639","Micronesia, Fed. Sts.","FSM",1997,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Jacob Nena",1996,1941,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1997,FALSE
"8640","Micronesia, Fed. Sts.","FSM",1998,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Jacob Nena",1996,1941,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8641","Micronesia, Fed. Sts.","FSM",1999,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leo A. Falcam",1999,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",1999,FALSE
"8642","Micronesia, Fed. Sts.","FSM",2000,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leo A. Falcam",1999,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8643","Micronesia, Fed. Sts.","FSM",2001,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leo A. Falcam",1999,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2001,FALSE
"8644","Micronesia, Fed. Sts.","FSM",2002,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leo A. Falcam",1999,1935,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8645","Micronesia, Fed. Sts.","FSM",2003,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Joseph J. Urusemal",2003,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2003,FALSE
"8646","Micronesia, Fed. Sts.","FSM",2004,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Joseph J. Urusemal",2003,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8647","Micronesia, Fed. Sts.","FSM",2005,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Joseph J. Urusemal",2003,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2005,FALSE
"8648","Micronesia, Fed. Sts.","FSM",2006,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Joseph J. Urusemal",2003,1952,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8649","Micronesia, Fed. Sts.","FSM",2007,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2007,FALSE
"8650","Micronesia, Fed. Sts.","FSM",2008,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8651","Micronesia, Fed. Sts.","FSM",2009,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2009,FALSE
"8652","Micronesia, Fed. Sts.","FSM",2010,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8653","Micronesia, Fed. Sts.","FSM",2011,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2011,FALSE
"8654","Micronesia, Fed. Sts.","FSM",2012,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8655","Micronesia, Fed. Sts.","FSM",2013,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2013,FALSE
"8656","Micronesia, Fed. Sts.","FSM",2014,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Manny Mori",2007,1948,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8657","Micronesia, Fed. Sts.","FSM",2015,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Peter M. Christian",2015,1947,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2015,FALSE
"8658","Micronesia, Fed. Sts.","FSM",2016,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Peter M. Christian",2015,1947,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8659","Micronesia, Fed. Sts.","FSM",2017,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Peter M. Christian",2015,1947,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2017,FALSE
"8660","Micronesia, Fed. Sts.","FSM",2018,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Peter M. Christian",2015,1947,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8661","Micronesia, Fed. Sts.","FSM",2019,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"David W. Panuelo",2019,1964,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,1,"March",2019,FALSE
"8662","Micronesia, Fed. Sts.","FSM",2020,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"David W. Panuelo",2019,1964,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,1,1,FALSE,"FPTP",14,NA,NA,FALSE,TRUE,NA,3,"democratic elections",3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"8663","Moldova","MDA",1950,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8664","Moldova","MDA",1951,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8665","Moldova","MDA",1952,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8666","Moldova","MDA",1953,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8667","Moldova","MDA",1954,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8668","Moldova","MDA",1955,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8669","Moldova","MDA",1956,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8670","Moldova","MDA",1957,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8671","Moldova","MDA",1958,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8672","Moldova","MDA",1959,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8673","Moldova","MDA",1960,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8674","Moldova","MDA",1961,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8675","Moldova","MDA",1962,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8676","Moldova","MDA",1963,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8677","Moldova","MDA",1964,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8678","Moldova","MDA",1965,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8679","Moldova","MDA",1966,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8680","Moldova","MDA",1967,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8681","Moldova","MDA",1968,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8682","Moldova","MDA",1969,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8683","Moldova","MDA",1970,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8684","Moldova","MDA",1971,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8685","Moldova","MDA",1972,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8686","Moldova","MDA",1973,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8687","Moldova","MDA",1974,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8688","Moldova","MDA",1975,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8689","Moldova","MDA",1976,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8690","Moldova","MDA",1977,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8691","Moldova","MDA",1978,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8692","Moldova","MDA",1979,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8693","Moldova","MDA",1980,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8694","Moldova","MDA",1981,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8695","Moldova","MDA",1982,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8696","Moldova","MDA",1983,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8697","Moldova","MDA",1984,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8698","Moldova","MDA",1985,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8699","Moldova","MDA",1986,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8700","Moldova","MDA",1987,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"8701","Moldova","MDA",1988,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
